56, 50, 58, 83
56, 58, 71, 83
56, 484, 37, 624
56, 484, 433, 624
56, 37, 624, 557
56, 40, 557, 753
56, 40, 641, 753
56, 557, 624, 753
56, 708, 777, 667
56, 708, 777, 729
56, 718, 777, 667
56, 718, 777, 926
56, 805, 753, 624
440, 641, 645, 799
645, 799, 858, 959
641, 645, 753, 799
753, 645, 799, 858
56, 440, 641, 799
56, 641, 753, 799
1285, 868, 1326, 1412
1326, 1412, 868, 1369
1267, 809, 1412, 868
1267, 809, 858, 868
753, 805, 858, 868
805, 624, 868, 809
805, 809, 858, 868
56, 753, 805, 868
56, 624, 805, 868
56, 777, 868, 926
56, 753, 799, 868
799, 753, 858, 868
868, 56, 624, 809
868, 56, 809, 926
729, 881, 886, 1141
1141, 881, 886, 1369
886, 881, 926, 1369
729, 881, 1141, 1215
1141, 1326, 881, 1369
1141, 1326, 881, 1215
1215, 1326, 881, 1285
729, 777, 881, 886
886, 777, 881, 926
56, 729, 777, 881
56, 777, 868, 881
868, 881, 926, 1369
868, 777, 881, 926
868, 1326, 881, 1369
731, 440, 832, 903
440, 645, 903, 1045
440, 832, 903, 1045
645, 903, 959, 1045
56, 440, 731, 903
440, 645, 799, 903
645, 799, 903, 959
56, 440, 799, 903
56, 799, 881, 903
799, 881, 903, 959
888, 901, 970, 1147
1147, 901, 970, 1158
888, 970, 1078, 1147
888, 795, 901, 970
901, 762, 795, 970
1147, 970, 1078, 1413
901, 804, 970, 1158
901, 762, 804, 970
888, 729, 970, 1078
888, 729, 795, 970
1147, 970, 1158, 1298
1147, 970, 1298, 1413
1158, 804, 970, 1298
762, 738, 804, 970
795, 731, 762, 970
762, 731, 738, 970
1078, 970, 1215, 1413
1078, 729, 970, 1215
1413, 970, 1215, 1298
1298, 970, 1215, 1297
804, 970, 1130, 1298
804, 738, 970, 1130
1298, 970, 1130, 1297
970, 1215, 1285, 1297
970, 1252, 1285, 1297
970, 731, 738, 832
970, 738, 832, 1130
970, 832, 1130, 1297
970, 832, 1252, 1297
56, 729, 795, 970
56, 731, 795, 970
729, 881, 970, 1215
970, 881, 1215, 1285
56, 729, 881, 970
970, 731, 832, 903
970, 903, 1252, 832
56, 731, 903, 970
56, 881, 903, 970
1285, 992, 1412, 1476
1267, 992, 1412, 1476
1267, 858, 992, 1476
1252, 832, 992, 1045
1285, 1237, 992, 1252
1285, 1237, 992, 1476
858, 992, 1237, 1476
1252, 1045, 992, 1237
858, 959, 992, 1237
992, 959, 1045, 1237
799, 858, 959, 992
56, 992, 799, 868
799, 858, 868, 992
868, 858, 992, 1267
868, 992, 1267, 1412
868, 992, 1326, 1285
868, 1285, 992, 1412
56, 992, 881, 799
799, 881, 959, 992
56, 992, 868, 881
868, 992, 1326, 881
881, 992, 1326, 1285
881, 903, 959, 992
903, 959, 992, 1045
903, 1252, 832, 992
903, 832, 992, 1045
881, 970, 992, 1285
881, 903, 970, 992
903, 1252, 970, 992
970, 992, 1252, 1285
411, 82, 116, 137
137, 82, 113, 116
137, 113, 116, 140
137, 113, 140, 141
137, 116, 132, 411
692, 435, 701, 702
692, 411, 435, 701
692, 435, 526, 411
149, 435, 168, 140
149, 435, 140, 137
149, 435, 137, 132
137, 132, 411, 435
137, 140, 141, 435
435, 140, 141, 168
794, 446, 579, 692
794, 446, 471, 579
794, 446, 526, 692
794, 446, 471, 526
471, 145, 446, 526
446, 126, 145, 526
446, 126, 411, 526
149, 435, 132, 446
435, 132, 411, 446
435, 446, 579, 692
435, 526, 411, 446
435, 526, 446, 692
446, 126, 132, 145
446, 126, 132, 411
446, 132, 145, 149
446, 145, 149, 471
471, 171, 450, 173
471, 173, 450, 474
149, 435, 446, 450
435, 446, 450, 579
446, 450, 471, 579
446, 149, 450, 471
450, 171, 149, 173
450, 171, 149, 471
435, 458, 692, 579
149, 435, 450, 458
435, 458, 579, 450
450, 149, 458, 173
605, 251, 419, 525
525, 227, 251, 419
605, 251, 427, 525
525, 227, 251, 427
427, 227, 247, 251
605, 419, 669, 251
605, 251, 427, 669
669, 251, 685, 704
669, 251, 538, 598
669, 251, 538, 704
685, 251, 575, 704
704, 251, 538, 575
685, 251, 465, 575
465, 223, 251, 332
332, 223, 239, 251
538, 251, 375, 575
332, 239, 375, 251
375, 239, 251, 260
465, 251, 400, 575
465, 251, 332, 400
575, 251, 375, 400
332, 251, 375, 400
419, 669, 251, 648
669, 251, 648, 685
419, 678, 251, 648
419, 227, 251, 418
685, 251, 418, 465
465, 223, 251, 418
685, 251, 418, 648
419, 678, 251, 418
648, 251, 418, 678
418, 223, 227, 251
251, 223, 227, 239
251, 239, 260, 263
427, 246, 247, 251
538, 259, 251, 282
282, 251, 259, 263
282, 251, 260, 263
538, 251, 282, 375
282, 251, 260, 375
251, 246, 247, 258
251, 247, 258, 259
251, 360, 246, 249
251, 360, 246, 258
251, 249, 278, 360
360, 246, 249, 258
360, 278, 249, 258
372, 289, 292, 514
598, 372, 514, 538
598, 372, 514, 570
372, 292, 514, 570
598, 372, 570, 619
372, 259, 282, 289
372, 259, 538, 282
372, 282, 289, 514
372, 282, 514, 538
251, 258, 259, 372
251, 372, 538, 598
251, 259, 538, 372
372, 258, 259, 289
372, 258, 278, 292
372, 258, 289, 292
372, 278, 292, 570
372, 278, 570, 619
251, 414, 278, 360
251, 414, 360, 258
360, 258, 278, 414
251, 414, 258, 372
372, 278, 414, 619
372, 258, 278, 414
736, 498, 534, 829
534, 498, 690, 829
534, 427, 498, 690
736, 355, 498, 534
498, 249, 355, 488
736, 498, 619, 829
829, 498, 619, 690
736, 355, 498, 619
498, 355, 488, 619
534, 246, 427, 498
534, 246, 355, 498
498, 246, 249, 355
251, 246, 249, 498
251, 249, 278, 498
251, 414, 498, 278
414, 278, 498, 619
498, 249, 278, 488
498, 278, 488, 619
690, 427, 532, 669
690, 532, 619, 669
669, 532, 598, 619
251, 427, 532, 669
251, 532, 598, 669
251, 246, 532, 427
251, 372, 532, 598
372, 532, 598, 619
251, 414, 372, 532
372, 414, 532, 619
251, 246, 532, 498
251, 414, 532, 498
414, 498, 532, 619
498, 427, 532, 690
498, 532, 619, 690
498, 246, 532, 427
422, 229, 231, 353
422, 229, 353, 504
504, 208, 229, 353
571, 353, 688, 812
564, 353, 437, 705
705, 353, 437, 569
571, 353, 504, 531
504, 208, 353, 531
571, 353, 688, 531
812, 353, 688, 531
564, 383, 353, 437
569, 353, 383, 437
383, 268, 275, 353
466, 208, 229, 353
466, 229, 234, 353
693, 466, 353, 581
569, 499, 353, 581
466, 234, 353, 382
499, 252, 353, 382
466, 353, 382, 581
499, 382, 353, 581
382, 234, 252, 353
693, 338, 353, 531
531, 208, 338, 353
693, 466, 338, 353
466, 208, 338, 353
353, 229, 231, 234
353, 231, 234, 252
353, 231, 238, 252
353, 238, 250, 255
353, 238, 252, 255
353, 250, 255, 268
353, 255, 268, 275
353, 270, 252, 255
353, 270, 252, 275
353, 270, 255, 275
569, 276, 353, 383
383, 275, 276, 353
569, 499, 276, 353
499, 252, 276, 353
276, 252, 275, 353
386, 250, 336, 353
386, 336, 353, 564
336, 250, 268, 353
564, 383, 336, 353
336, 383, 268, 353
353, 219, 231, 238
353, 219, 231, 422
353, 219, 238, 250
353, 386, 487, 564
353, 487, 564, 700
353, 564, 700, 705
353, 571, 775, 812
353, 250, 487, 219
353, 250, 487, 386
517, 617, 219, 536
422, 219, 536, 617
353, 219, 422, 617
353, 219, 487, 617
353, 487, 617, 700
638, 504, 422, 571
638, 422, 536, 571
638, 571, 683, 775
638, 536, 571, 683
353, 571, 638, 775
353, 504, 638, 422
353, 504, 638, 571
353, 422, 617, 638
617, 422, 536, 638
737, 569, 581, 801
737, 693, 936, 581
981, 737, 1095, 1201
737, 936, 1095, 1218
737, 1095, 1201, 1218
353, 569, 581, 737
353, 693, 737, 581
700, 776, 814, 845
814, 776, 845, 1188
700, 705, 776, 845
845, 569, 705, 776
814, 776, 1089, 1188
1028, 776, 981, 1201
1188, 776, 1089, 1201
1028, 776, 1164, 1201
1089, 776, 1164, 1201
1188, 776, 845, 1056
1188, 776, 1056, 1201
776, 1218, 1056, 1201
353, 569, 705, 776
353, 700, 705, 776
353, 617, 700, 776
617, 814, 700, 776
353, 569, 737, 776
737, 569, 776, 845
737, 776, 845, 1056
737, 776, 981, 1201
737, 776, 1218, 1056
737, 776, 1218, 1201
353, 638, 785, 775
353, 693, 785, 737
737, 785, 1095, 981
373, 127, 404, 113
373, 127, 404, 118
373, 118, 120, 404
411, 82, 404, 594
701, 404, 411, 788
411, 404, 594, 788
727, 404, 594, 788
404, 82, 101, 113
404, 393, 82, 101
727, 404, 659, 743
659, 404, 634, 743
141, 113, 373, 404
411, 82, 137, 404
137, 82, 113, 404
141, 113, 137, 404
594, 416, 810, 836
810, 416, 659, 778
810, 416, 778, 836
594, 416, 714, 836
836, 416, 714, 778
594, 416, 586, 714
778, 416, 714, 767
473, 69, 416, 481
586, 65, 408, 416
408, 66, 65, 416
416, 65, 66, 82
416, 66, 393, 82
594, 377, 416, 586
586, 65, 377, 416
416, 65, 82, 377
714, 416, 527, 767
481, 69, 527, 416
408, 66, 41, 416
408, 527, 41, 416
354, 66, 393, 416
354, 69, 527, 416
354, 41, 66, 416
354, 41, 416, 527
714, 416, 479, 586
586, 408, 416, 479
714, 416, 479, 527
408, 527, 416, 479
594, 540, 82, 416
594, 540, 377, 416
540, 82, 377, 416
404, 82, 416, 594
404, 416, 594, 727
404, 416, 659, 727
404, 393, 82, 416
404, 393, 101, 416
416, 69, 89, 354
416, 69, 89, 473
416, 594, 727, 810
416, 659, 727, 810
416, 393, 89, 354
659, 473, 496, 634
634, 352, 473, 496
659, 404, 496, 634
404, 416, 496, 659
404, 496, 101, 416
416, 89, 473, 496
496, 89, 352, 473
705, 437, 569, 616
705, 437, 616, 639
569, 431, 437, 616
569, 276, 431, 616
616, 276, 415, 431
616, 276, 415, 510
616, 415, 431, 443
616, 415, 443, 510
569, 581, 635, 801
569, 276, 581, 635
581, 541, 635, 276
616, 276, 510, 635
616, 276, 569, 635
616, 443, 510, 635
616, 569, 635, 801
443, 828, 616, 635
616, 635, 801, 828
373, 120, 142, 429
735, 763, 429, 535
763, 429, 535, 625
763, 429, 625, 758
758, 429, 625, 634
535, 142, 368, 429
535, 368, 429, 625
701, 429, 973, 1099
960, 429, 973, 1099
701, 429, 788, 1099
960, 429, 788, 1099
429, 103, 120, 142
373, 142, 364, 429
535, 142, 364, 429
735, 763, 429, 891
763, 429, 758, 891
758, 429, 634, 743
960, 429, 743, 973
758, 429, 743, 891
634, 352, 429, 625
625, 352, 368, 429
368, 142, 352, 429
429, 103, 120, 352
429, 103, 142, 352
404, 101, 120, 429
404, 120, 373, 429
404, 429, 634, 743
404, 429, 727, 743
416, 429, 89, 101
429, 101, 120, 352
429, 727, 743, 960
429, 727, 788, 960
429, 89, 101, 352
404, 429, 496, 634
404, 496, 101, 429
416, 429, 101, 496
416, 429, 496, 89
429, 352, 496, 634
429, 89, 352, 496
702, 435, 528, 701
701, 411, 435, 528
137, 141, 435, 528
137, 411, 435, 528
701, 404, 411, 528
701, 404, 528, 788
528, 727, 404, 788
528, 141, 373, 404
528, 137, 404, 411
528, 137, 141, 404
701, 528, 788, 429
404, 373, 429, 528
404, 528, 727, 429
429, 528, 727, 788
141, 364, 373, 552
429, 364, 373, 552
429, 373, 528, 552
528, 141, 373, 552
604, 394, 395, 642
604, 364, 394, 395
604, 364, 395, 449
604, 364, 449, 535
429, 364, 535, 604
429, 535, 604, 735
429, 552, 604, 364
702, 774, 807, 973
702, 701, 774, 973
774, 1093, 743, 891
429, 735, 774, 891
429, 743, 774, 891
429, 743, 774, 973
429, 701, 774, 973
429, 702, 528, 774
429, 528, 774, 701
528, 774, 701, 702
429, 604, 735, 774
552, 774, 604, 429
571, 485, 688, 699
699, 485, 688, 709
485, 170, 161, 385
571, 476, 485, 688
485, 374, 385, 476
699, 610, 709, 485
709, 380, 485, 610
380, 161, 169, 485
380, 165, 485, 169
485, 170, 161, 169
485, 170, 169, 385
571, 175, 485, 699
380, 165, 485, 175
485, 175, 385, 374
571, 175, 476, 485
485, 374, 175, 476
699, 175, 485, 610
380, 175, 485, 610
485, 165, 169, 175
485, 169, 385, 175
485, 385, 476, 632
485, 161, 385, 632
661, 156, 591, 699
661, 591, 699, 909
661, 156, 591, 603
909, 591, 699, 977
699, 709, 977, 591
909, 591, 977, 999
977, 591, 999, 1246
380, 161, 442, 591
442, 161, 490, 591
156, 591, 610, 699
156, 591, 603, 610
699, 610, 709, 591
709, 380, 591, 610
380, 442, 551, 591
442, 490, 551, 591
603, 551, 591, 610
380, 551, 591, 610
999, 961, 591, 1246
591, 961, 1013, 1206
485, 161, 380, 591
485, 161, 591, 632
485, 380, 709, 591
591, 161, 490, 632
485, 688, 780, 709
632, 780, 485, 591
485, 780, 591, 709
642, 395, 517, 662
1472, 1577, 662, 1318
986, 662, 1216, 1318
986, 662, 1022, 1216
986, 1063, 662, 1022
1216, 662, 1022, 1063
535, 449, 596, 662
535, 596, 662, 723
967, 596, 662, 723
1063, 662, 790, 1003
630, 662, 790, 1003
449, 182, 596, 662
596, 182, 630, 662
967, 596, 661, 662
596, 630, 661, 662
630, 661, 662, 1003
1100, 661, 662, 1003
874, 662, 892, 1192
811, 841, 662, 892
843, 841, 662, 892
811, 662, 807, 823
811, 892, 662, 823
984, 973, 662, 823
807, 662, 823, 973
984, 973, 662, 974
843, 877, 662, 915
877, 662, 915, 986
986, 662, 915, 1318
843, 662, 892, 915
974, 662, 973, 1212
1472, 1292, 662, 1487
1472, 662, 1318, 1487
1318, 662, 915, 1487
1479, 1292, 662, 1408
1292, 1487, 662, 1408
735, 535, 662, 891
535, 662, 723, 891
967, 662, 723, 891
1479, 1292, 662, 1197
662, 891, 1093, 1197
517, 760, 662, 784
395, 517, 536, 662
395, 449, 536, 662
449, 182, 536, 662
630, 536, 182, 662
517, 784, 536, 662
630, 662, 683, 790
630, 536, 662, 683
784, 536, 662, 683
967, 662, 1059, 1198
967, 661, 662, 1059
1100, 661, 662, 1059
1100, 1352, 662, 1059
874, 984, 1094, 662
874, 662, 1094, 1192
984, 1094, 662, 974
974, 662, 1094, 1212
1420, 662, 1094, 1401
1192, 662, 892, 1363
892, 662, 915, 1363
1420, 662, 1363, 1401
1363, 662, 1408, 1487
1094, 662, 1363, 1401
1094, 1408, 662, 1363
1318, 662, 1438, 1577
1318, 662, 1216, 1438
604, 395, 642, 662
604, 535, 662, 735
604, 395, 449, 662
604, 449, 535, 662
807, 662, 774, 973
735, 662, 774, 891
774, 1093, 662, 891
973, 662, 743, 774
774, 1093, 662, 743
604, 662, 735, 774
604, 807, 662, 774
662, 1292, 1472, 1581
662, 1472, 1577, 1581
1216, 1022, 1217, 1513
1216, 1063, 1022, 1217
1063, 885, 1022, 1217
1063, 885, 1003, 1217
1022, 885, 1155, 1217
1003, 909, 1004, 1217
1022, 1217, 1306, 1513
1217, 1306, 1416, 1513
1022, 1155, 1217, 1306
1217, 909, 1004, 1258
1003, 1232, 885, 1217
1003, 1232, 1004, 1217
1217, 1232, 1258, 1416
1217, 1004, 1232, 1258
1217, 885, 1052, 1155
1217, 1052, 1306, 1416
1217, 1052, 1155, 1306
1217, 1052, 1232, 1416
1217, 885, 1232, 1052
1216, 1217, 1438, 1513
1217, 1416, 1438, 1513
1217, 1416, 1438, 1518
662, 1003, 1063, 1217
662, 1100, 1217, 1003
662, 1063, 1216, 1217
1100, 1003, 1230, 909
1100, 1062, 909, 1230
1062, 909, 999, 1230
909, 999, 1230, 1258
1100, 1062, 1059, 1230
1100, 1352, 1059, 1230
662, 1100, 1352, 1230
1100, 1217, 1003, 1230
1003, 1230, 909, 1217
1217, 909, 1230, 1258
662, 1100, 1217, 1230
1240, 967, 1142, 1198
1240, 1142, 1376, 1390
1240, 1142, 1198, 1376
1240, 891, 967, 1142
1292, 1197, 1240, 1390
1240, 1142, 1197, 1390
1240, 891, 1142, 1197
1240, 1376, 1390, 1546
662, 891, 967, 1240
662, 891, 1197, 1240
662, 967, 1198, 1240
662, 1197, 1240, 1292
662, 1240, 1292, 1581
1240, 1292, 1390, 1581
1240, 1390, 1546, 1581
983, 1032, 1198, 1245
983, 1198, 1245, 1376
983, 1032, 1134, 1245
983, 1134, 1245, 1376
1032, 1062, 1134, 1245
1198, 1032, 1059, 1245
1032, 1059, 1062, 1245
662, 1245, 1059, 1198
1245, 1059, 1062, 1230
662, 1059, 1336, 1352
1352, 1059, 1230, 1336
1240, 1198, 1336, 1376
662, 1198, 1240, 1336
1198, 1245, 1336, 1376
662, 1245, 1059, 1336
662, 1245, 1198, 1336
1245, 1059, 1336, 1230
1518, 1409, 1438, 1635
1409, 1438, 1577, 1635
662, 1409, 1438, 1577
662, 1409, 1577, 1581
662, 1216, 1409, 1438
1216, 1409, 1217, 1438
1217, 1409, 1438, 1518
662, 1216, 1409, 1217
662, 1352, 1230, 1409
1217, 1258, 1409, 1230
662, 1230, 1409, 1217
662, 1352, 1336, 1409
1409, 1352, 1230, 1336
662, 1240, 1336, 1409
1409, 1577, 1581, 1635
659, 634, 864, 658
659, 473, 634, 658
658, 473, 481, 665
658, 481, 608, 767
658, 481, 608, 665
658, 608, 767, 882
658, 608, 665, 882
658, 527, 481, 767
634, 410, 473, 658
658, 410, 473, 665
659, 416, 658, 778
778, 416, 658, 767
658, 416, 473, 481
658, 527, 416, 767
658, 527, 416, 481
659, 496, 658, 473
416, 496, 658, 473
416, 496, 658, 659
659, 634, 864, 773
758, 625, 634, 773
773, 625, 674, 819
758, 634, 743, 773
659, 773, 634, 743
659, 773, 743, 864
758, 773, 891, 743
634, 410, 625, 773
773, 410, 625, 674
658, 410, 634, 773
658, 634, 864, 773
1170, 1169, 800, 1238
1238, 1169, 800, 1284
819, 674, 750, 800
674, 533, 750, 800
1119, 1058, 750, 800
1146, 1058, 800, 1055
1146, 1184, 800, 1055
665, 681, 800, 882
665, 533, 681, 800
1184, 800, 1055, 1057
882, 681, 800, 968
1184, 800, 968, 1057
681, 800, 968, 1057
1169, 800, 1026, 1284
767, 800, 882, 1026
1238, 800, 1251, 1284
1284, 800, 1026, 1251
882, 800, 968, 1161
1184, 800, 968, 1161
533, 686, 750, 800
533, 681, 686, 800
1055, 800, 818, 1057
681, 800, 818, 1057
681, 686, 800, 818
674, 410, 533, 800
410, 533, 665, 800
750, 1058, 800, 913
1058, 1055, 800, 913
750, 686, 800, 913
1055, 800, 818, 913
800, 686, 818, 913
658, 410, 665, 800
658, 665, 800, 882
658, 767, 800, 882
658, 410, 773, 800
773, 410, 674, 800
773, 674, 800, 819
944, 1043, 723, 983
758, 625, 723, 944
944, 625, 723, 819
944, 983, 1093, 1257
758, 723, 891, 944
944, 723, 891, 983
944, 891, 983, 1093
1286, 944, 743, 1257
944, 743, 1093, 1257
944, 743, 891, 1093
773, 625, 758, 944
773, 625, 819, 944
773, 891, 743, 944
773, 891, 758, 944
773, 800, 819, 944
1286, 998, 1257, 1269
659, 743, 864, 998
658, 864, 659, 998
658, 864, 773, 998
773, 743, 864, 998
800, 998, 658, 773
773, 743, 944, 998
800, 998, 773, 944
944, 1286, 743, 998
944, 1286, 998, 1257
810, 659, 1021, 1170
810, 836, 887, 1021
1170, 1021, 1238, 1256
810, 659, 778, 1021
810, 778, 836, 1021
1170, 1169, 1021, 1238
887, 714, 836, 1021
836, 714, 778, 1021
1256, 1021, 1238, 1284
1238, 1169, 1021, 1284
1021, 778, 1109, 714
1021, 1109, 1169, 1284
1021, 778, 1109, 767
810, 1021, 1152, 1170
1170, 1021, 1152, 1256
810, 887, 1021, 1152
1256, 887, 1021, 1152
887, 714, 1001, 1021
1021, 714, 1001, 1109
1021, 1109, 1169, 1026
1021, 767, 1026, 1109
658, 659, 778, 1021
658, 767, 778, 1021
658, 767, 800, 1021
800, 767, 1021, 1026
800, 1169, 1021, 1026
800, 1169, 1170, 1021
658, 659, 998, 1021
800, 998, 1021, 658
983, 1043, 1032, 1081
723, 1043, 1032, 1081
1257, 1253, 983, 1081
1257, 1253, 1269, 1081
983, 1032, 1081, 1134
983, 1253, 1081, 1335
1269, 1253, 1081, 1335
983, 1081, 1134, 1335
723, 890, 1032, 1081
723, 819, 890, 1081
1032, 890, 1081, 1134
1081, 890, 1119, 1335
819, 750, 890, 1081
1081, 750, 890, 1119
800, 750, 819, 1081
800, 1119, 750, 1081
800, 819, 944, 1081
944, 723, 819, 1081
944, 983, 1081, 1257
944, 1043, 723, 1081
944, 1043, 983, 1081
800, 998, 944, 1081
944, 998, 1081, 1257
998, 1081, 1257, 1269
1119, 1058, 750, 1150
1146, 1313, 1055, 1150
1146, 1058, 1055, 1150
1335, 1150, 1327, 1313
750, 1058, 913, 1150
1313, 913, 1055, 1150
1058, 1055, 913, 1150
800, 1058, 1119, 1150
800, 1058, 1146, 1150
800, 1119, 1081, 1150
800, 998, 1081, 1150
1081, 1119, 1150, 1335
882, 1151, 1026, 1161
1151, 1161, 1026, 1251
1184, 1151, 1161, 1199
1151, 1161, 1199, 1251
800, 1151, 1161, 1184
800, 882, 1151, 1026
800, 882, 1151, 1161
800, 1151, 1238, 1251
800, 1026, 1151, 1251
1080, 659, 1170, 1204
1080, 659, 743, 1204
998, 659, 743, 1204
800, 1021, 1170, 1204
800, 998, 1204, 1021
998, 659, 1021, 1204
1021, 659, 1170, 1204
800, 998, 1151, 1204
1561, 1228, 1786, 1794
1561, 1228, 1594, 1794
1594, 1228, 1670, 1800
1594, 1228, 1794, 1800
1594, 1228, 1554, 1670
1238, 1228, 1475, 1561
1561, 1228, 1475, 1786
1554, 1228, 1477, 1670
1554, 1228, 1269, 1477
1269, 1228, 1335, 1477
1477, 1228, 1573, 1670
1573, 1228, 1670, 1724
1335, 1228, 1313, 1477
1477, 1228, 1313, 1573
1573, 1228, 1313, 1469
1313, 1184, 1228, 1469
1469, 1184, 1228, 1389
1146, 1313, 1055, 1228
1146, 1184, 1055, 1228
1313, 1055, 1228, 1184
1573, 1228, 1610, 1724
1573, 1228, 1610, 1469
1469, 1228, 1610, 1724
1228, 1670, 1724, 1800
1228, 1786, 1794, 1800
1238, 1228, 1251, 1475
1184, 1199, 1228, 1389
1389, 1199, 1228, 1251
1475, 1228, 1626, 1786
1469, 1724, 1228, 1626
1626, 1228, 1724, 1800
1626, 1228, 1786, 1800
1469, 1626, 1228, 1389
1475, 1228, 1251, 1626
1626, 1228, 1251, 1389
800, 1146, 1184, 1228
998, 1081, 1228, 1269
1081, 1228, 1269, 1335
800, 1146, 1150, 1228
800, 998, 1150, 1228
998, 1150, 1081, 1228
1081, 1150, 1228, 1335
1150, 1228, 1313, 1335
1150, 1146, 1313, 1228
800, 1151, 1184, 1228
800, 998, 1228, 1151
1151, 1184, 1199, 1228
1151, 1199, 1228, 1251
1151, 1228, 1238, 1251
998, 1269, 1286, 1314
800, 1151, 1238, 1314
800, 1151, 1314, 1204
998, 1151, 1314, 1204
1238, 1228, 1314, 1561
1561, 1228, 1314, 1594
1594, 1228, 1314, 1554
1554, 1228, 1269, 1314
998, 1228, 1269, 1314
998, 1228, 1151, 1314
1151, 1314, 1228, 1238
794, 447, 579, 692
794, 447, 471, 579
794, 768, 447, 471
703, 447, 768, 471
666, 447, 474, 703
703, 447, 471, 474
851, 447, 703, 781
412, 173, 202, 447
412, 173, 213, 447
394, 168, 173, 447
394, 173, 190, 447
781, 592, 950, 447
1000, 877, 447, 1074
1000, 447, 962, 1074
950, 447, 844, 1065
1065, 844, 989, 447
877, 1074, 447, 986
592, 950, 447, 736
950, 447, 736, 844
394, 190, 447, 517
394, 447, 517, 642
517, 190, 200, 447
844, 989, 447, 833
1074, 447, 986, 1022
986, 1063, 447, 1022
567, 413, 447, 215
592, 355, 447, 736
844, 355, 447, 736
592, 447, 462, 355
615, 355, 447, 462
844, 355, 447, 833
797, 355, 447, 833
567, 413, 447, 355
413, 215, 355, 447
567, 355, 447, 588
1063, 447, 885, 1022
1063, 447, 790, 885
1022, 447, 885, 1028
811, 841, 447, 892
843, 841, 447, 892
874, 855, 892, 447
928, 855, 892, 447
984, 692, 447, 823
692, 447, 702, 823
702, 447, 807, 823
811, 447, 807, 823
811, 892, 447, 823
874, 447, 855, 910
874, 984, 447, 974
984, 692, 447, 974
928, 1000, 447, 923
1000, 447, 923, 962
928, 447, 855, 923
851, 923, 447, 910
855, 447, 910, 923
928, 1000, 447, 915
843, 877, 447, 915
1000, 877, 447, 915
928, 447, 892, 915
843, 447, 892, 915
447, 173, 190, 202
447, 190, 200, 215
950, 447, 932, 1065
851, 447, 781, 922
781, 447, 922, 950
851, 923, 447, 922
950, 447, 922, 932
923, 447, 922, 932
517, 760, 447, 784
588, 355, 447, 815
517, 784, 447, 536
447, 683, 536, 784
1424, 447, 1089, 1382
1022, 447, 1028, 1164
1424, 447, 1164, 1089
1037, 447, 899, 916
447, 815, 899, 916
141, 168, 394, 447
141, 364, 394, 447
666, 216, 447, 703
666, 216, 447, 474
474, 173, 216, 447
703, 216, 447, 781
781, 216, 447, 592
592, 213, 216, 447
447, 173, 213, 216
412, 217, 202, 447
412, 217, 213, 447
592, 217, 213, 447
217, 190, 202, 447
217, 190, 215, 447
592, 217, 447, 462
615, 217, 447, 462
615, 217, 355, 447
217, 215, 355, 447
746, 797, 355, 447
746, 355, 447, 815
962, 447, 988, 1074
1074, 447, 988, 1022
1424, 447, 988, 1382
814, 988, 447, 1089
447, 988, 1089, 1382
1022, 447, 988, 1164
1424, 447, 1164, 988
1037, 447, 899, 988
814, 988, 447, 899
692, 435, 447, 702
435, 141, 168, 447
579, 447, 450, 471
471, 450, 474, 447
474, 450, 173, 447
692, 458, 447, 579
435, 168, 458, 447
435, 458, 692, 447
450, 458, 173, 447
450, 458, 579, 447
458, 168, 173, 447
447, 200, 215, 219
447, 200, 219, 517
447, 487, 588, 700
447, 588, 700, 815
447, 683, 775, 790
447, 700, 814, 899
447, 700, 815, 899
447, 775, 790, 885
447, 215, 487, 219
447, 215, 567, 487
447, 567, 487, 588
447, 517, 617, 219
447, 517, 617, 536
447, 487, 617, 700
447, 617, 814, 700
447, 219, 487, 617
447, 536, 638, 683
447, 638, 683, 775
353, 447, 617, 638
447, 536, 617, 638
447, 776, 814, 1089
447, 776, 981, 1028
447, 776, 1028, 1164
447, 776, 1089, 1164
353, 447, 776, 617
447, 617, 814, 776
353, 447, 737, 776
447, 737, 776, 981
353, 447, 638, 785
447, 638, 785, 775
353, 447, 785, 737
447, 785, 981, 737
702, 435, 447, 528
528, 141, 435, 447
429, 702, 447, 528
447, 141, 364, 552
429, 552, 447, 528
447, 141, 528, 552
447, 364, 394, 604
447, 394, 604, 642
447, 552, 604, 364
429, 702, 447, 774
447, 702, 774, 807
552, 774, 429, 447
447, 604, 807, 774
552, 774, 447, 604
874, 984, 447, 662
811, 447, 662, 807
811, 841, 447, 662
843, 841, 447, 662
843, 877, 447, 662
877, 447, 662, 986
642, 447, 517, 662
986, 1063, 447, 662
1063, 447, 662, 790
874, 447, 662, 892
984, 823, 447, 662
892, 447, 662, 823
517, 760, 447, 662
447, 662, 760, 784
790, 447, 662, 683
447, 683, 662, 784
447, 604, 642, 662
447, 604, 807, 662
833, 786, 862, 963
797, 355, 833, 862
833, 355, 786, 862
963, 786, 862, 916
786, 355, 815, 862
786, 815, 862, 916
746, 797, 355, 862
746, 355, 815, 862
447, 746, 797, 862
447, 797, 833, 862
1180, 911, 989, 1065
962, 911, 1037, 1180
962, 911, 923, 1180
1180, 911, 923, 1065
1065, 911, 932, 923
962, 911, 988, 1037
447, 911, 923, 962
447, 911, 989, 1065
447, 911, 932, 923
447, 911, 932, 1065
447, 911, 988, 962
447, 911, 988, 1037
447, 746, 933, 815
